ID,BUSINESS_NAME,PROPERTY_ADDRESS,CITY,STATE,COUNTRY,FULL_ADDRESS,STATUS,NOTES
1839,GEORGIA MEDICAL CARE FOUNDATI,1455 LINCOLN PARKWAY E 800,DUNWOODY,GEORGIA,USA,"1455 LINCOLN PARKWAY E 800 DUNWOODY, GEORGIA USA",,
1840,HADASSAH WZOA INC,47 PERIMETER CENTER EAS 210,DUNWOODY,GEORGIA,USA,"47 PERIMETER CENTER EAS 210 DUNWOODY, GEORGIA USA",,
1841,JEWISH FAMILY & CAREER SERVIC,4549 CHAMBLEE DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4549 CHAMBLEE DUNWOODY RD DUNWOODY, GEORGIA USA",,
1842,JUST HEART FOUNDATION,1506 HOLLY BANK CIRCLE,DUNWOODY,GEORGIA,USA,"1506 HOLLY BANK CIRCLE DUNWOODY, GEORGIA USA",,
1845,VERMACK RD SWIM & TENNIS CLUB,4756 VERMACK ROAD,DUNWOODY,GEORGIA,USA,"4756 VERMACK ROAD DUNWOODY, GEORGIA USA",,
1847,FONTAINEBLEAU SWIM & TENNIS,2694 FONTAINEBLEAU DR,DUNWOODY,GEORGIA,USA,"2694 FONTAINEBLEAU DR DUNWOODY, GEORGIA USA",,
1850,ASHFORD ACADEMY,4472 CHAMBLEE DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4472 CHAMBLEE DUNWOODY RD DUNWOODY, GEORGIA USA",,
1851,KINDER CARE LEARNING CENTERS,5695 CHAMBLEE DUNWOODY RD,DUNWOODY,GEORGIA,USA,"5695 CHAMBLEE DUNWOODY RD DUNWOODY, GEORGIA USA",,
1853,DUNWOODY PREP/DUNWOODY VILLAG,5493 CHAMBLEE DUNWOODY RD,DUNWOODY,GEORGIA,USA,"5493 CHAMBLEE DUNWOODY RD DUNWOODY, GEORGIA USA",,
1854,STAGE DOOR PLAYERS,5339 CHAMBLEE DUNWOODY RD D,DUNWOODY,GEORGIA,USA,"5339 CHAMBLEE DUNWOODY RD D DUNWOODY, GEORGIA USA",,
1855,ACT 1 ENTERPRISES INC,5523 CHAMBLEE DUNWOODY RD,DUNWOODY,GEORGIA,USA,"5523 CHAMBLEE DUNWOODY RD DUNWOODY, GEORGIA USA",,
1877,PILATES OF DUNWOODY,4681 N SHALLOWFORD RD,DUNWOODY,GEORGIA,USA,"4681 N SHALLOWFORD RD DUNWOODY, GEORGIA USA",,
1878,YEAGER FITNESS TOGETHER INC,5482 CHAMBLEE DUNWOODY RD,DUNWOODY,GEORGIA,USA,"5482 CHAMBLEE DUNWOODY RD DUNWOODY, GEORGIA USA",,
1880,CTM GROUP INC,4400 ASHFORD DUNWOODY RD 1445,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 1445 DUNWOODY, GEORGIA USA",,
1882,STAYBRIDGE SUITES PERIMETER,4601 RIDGEVIEW RD,DUNWOODY,GEORGIA,USA,"4601 RIDGEVIEW RD DUNWOODY, GEORGIA USA",,
1883,HOTEL EQUITIES INC,41 PERIMETER CTR E 510,DUNWOODY,GEORGIA,USA,"41 PERIMETER CTR E 510 DUNWOODY, GEORGIA USA",,
1886,ATLANTA MARRIOTT PERIMETER,246 PERIMETER CENTER PKY,DUNWOODY,GEORGIA,USA,"246 PERIMETER CENTER PKY DUNWOODY, GEORGIA USA",,
1894,THE PARKWAY CAFE,1455 LINCOLN PARKWAY,DUNWOODY,GEORGIA,USA,"1455 LINCOLN PARKWAY DUNWOODY, GEORGIA USA",,
1898,SINGHA THAI RESTAURANT,5554 CHAMBLEE DUNWOODY RD,DUNWOODY,GEORGIA,USA,"5554 CHAMBLEE DUNWOODY RD DUNWOODY, GEORGIA USA",,
1904,WAFFLE HOUSE OC #1042,4532 CHAMBLEE DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4532 CHAMBLEE DUNWOODY RD DUNWOODY, GEORGIA USA",,
1909,SUBWAY #532,77 PERIMETER CTR E,DUNWOODY,GEORGIA,USA,"77 PERIMETER CTR E DUNWOODY, GEORGIA USA",,
1911,MASTER'S CAFE,3 RAVINIA DR,DUNWOODY,GEORGIA,USA,"3 RAVINIA DR DUNWOODY, GEORGIA USA",,
1913,TIN DRUM ASIA CAFE,4530 OLDE PERIMTER WAY 200,DUNWOODY,GEORGIA,USA,"4530 OLDE PERIMTER WAY 200 DUNWOODY, GEORGIA USA",,
1919,J CHRISTOPHER'S,5482 CHAMBLEE DUNWOODY RO,DUNWOODY,GEORGIA,USA,"5482 CHAMBLEE DUNWOODY RO DUNWOODY, GEORGIA USA",,
1921,DUNWOODY TAVERN,5486 CHAMBLEE DUNWOODY RD,DUNWOODY,GEORGIA,USA,"5486 CHAMBLEE DUNWOODY RD DUNWOODY, GEORGIA USA",,
1922,MCDONALD'S,1842 COTILLION DR,DUNWOODY,GEORGIA,USA,"1842 COTILLION DR DUNWOODY, GEORGIA USA",,
1926,MCCORMICK & SCHMICK'S SEAFOOD,600 ASHWOOD PKWY,DUNWOODY,GEORGIA,USA,"600 ASHWOOD PKWY DUNWOODY, GEORGIA USA",,
1928,OLIVE GARDEN ITALIAN REST 163,4749 ASHFORD DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4749 ASHFORD DUNWOODY RD DUNWOODY, GEORGIA USA",,
1929,BRIO TUSCAN GRILLE,700 ASHWOOD PKWY,DUNWOODY,GEORGIA,USA,"700 ASHWOOD PKWY DUNWOODY, GEORGIA USA",,
1934,DUNWOODY RESTAURANT GROUP INC,1532 DUNWOODY VILLAGE PKW 212,DUNWOODY,GEORGIA,USA,"1532 DUNWOODY VILLAGE PKW 212 DUNWOODY, GEORGIA USA",,
1940,CARRABBA'S ITALIAN GRILL,1210 ASHFORD XING,DUNWOODY,GEORGIA,USA,"1210 ASHFORD XING DUNWOODY, GEORGIA USA",,
1942,CHILI'S BAR & GRILL # 298,4784 ASHFORD DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4784 ASHFORD DUNWOODY RD DUNWOODY, GEORGIA USA",,
1943,OUTBACK STEAKHOUSE,1220 ASHFORD CROSSING,DUNWOODY,GEORGIA,USA,"1220 ASHFORD CROSSING DUNWOODY, GEORGIA USA",,
1944,TACO MAC,1211 ASHFORD CROSSING,DUNWOODY,GEORGIA,USA,"1211 ASHFORD CROSSING DUNWOODY, GEORGIA USA",,
1945,THE CHEESECAKE FACTORY,4400 ASHFORD DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD DUNWOODY, GEORGIA USA",,
1946,ECLIPSE DI LUNA,4505 ASHFORD DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4505 ASHFORD DUNWOODY RD DUNWOODY, GEORGIA USA",,
1947,BON APETTIT,1200 ASHWOOD PKWY L,DUNWOODY,GEORGIA,USA,"1200 ASHWOOD PKWY L DUNWOODY, GEORGIA USA",,
1948,DUNWOODY CAFE,200 ASHFORD CTR N 120,DUNWOODY,GEORGIA,USA,"200 ASHFORD CTR N 120 DUNWOODY, GEORGIA USA",,
1949,ASHFORD CAFE,100 ASHFORD CTR N 190,DUNWOODY,GEORGIA,USA,"100 ASHFORD CTR N 190 DUNWOODY, GEORGIA USA",,
1958,MILANO PIZZA & SUBS,4498 CHAMBLEE DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4498 CHAMBLEE DUNWOODY RD DUNWOODY, GEORGIA USA",,
1960,MAXIMOS GYRO & KABOB,4947 WINTERS CHAPEL RD 1,DUNWOODY,GEORGIA,USA,"4947 WINTERS CHAPEL RD 1 DUNWOODY, GEORGIA USA",,
1966,SIMPLY THAI RESTAURANT,4639-E N SHALLOWFORD RD E,DUNWOODY,GEORGIA,USA,"4639-E N SHALLOWFORD RD E DUNWOODY, GEORGIA USA",,
1967,STARBUCK'S COFFEE #10481,4400 ASHFORD DUNWOODY RD 1360,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 1360 DUNWOODY, GEORGIA USA",,
1968,THE VICEROY ROYAL INDIAN,4719 ASHFORD DUNWOODY RD 104,DUNWOODY,GEORGIA,USA,"4719 ASHFORD DUNWOODY RD 104 DUNWOODY, GEORGIA USA",,
1969,BON APPETIT BISTRO III,1 RAVINIA DR,DUNWOODY,GEORGIA,USA,"1 RAVINIA DR DUNWOODY, GEORGIA USA",,
1975,DOMINOS PIZZA #5718,2482 JETT FERRY RD,DUNWOODY,GEORGIA,USA,"2482 JETT FERRY RD DUNWOODY, GEORGIA USA",,
1977,JERSEY MIKE'S SUBS,2458 JETT FERRY RD 220,DUNWOODY,GEORGIA,USA,"2458 JETT FERRY RD 220 DUNWOODY, GEORGIA USA",,
1982,SUBWAY,4511 CHAMBLEE DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4511 CHAMBLEE DUNWOODY RD DUNWOODY, GEORGIA USA",,
1983,AUNTIE ANNE'S PRETZELS,4400 ASHFORD DUNWOODY RD 1306,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 1306 DUNWOODY, GEORGIA USA",,
1985,PIZZA HUT #4770,4957 WINTERS CHAPEL RD,DUNWOODY,GEORGIA,USA,"4957 WINTERS CHAPEL RD DUNWOODY, GEORGIA USA",,
1987,FARMERS BASKET PERIMETER INC,4400 ASHFORD DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD DUNWOODY, GEORGIA USA",,
1988,LUCKY CHINA,4524 CHAMBLEE DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4524 CHAMBLEE DUNWOODY RD DUNWOODY, GEORGIA USA",,
1990,E 48TH ST MARKET,2462 JETT FERRY RD,DUNWOODY,GEORGIA,USA,"2462 JETT FERRY RD DUNWOODY, GEORGIA USA",,
1991,THE WRIGHT GOURMET SHOPPE,5482 CHAMBLEE DUNWOODY RD 24,DUNWOODY,GEORGIA,USA,"5482 CHAMBLEE DUNWOODY RD 24 DUNWOODY, GEORGIA USA",,
1992,STARBUCKS COFFEE #985,4516 CHAMBLEE DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4516 CHAMBLEE DUNWOODY RD DUNWOODY, GEORGIA USA",,
1993,EL AZTECA MEXICAN RESTAURANT,1412 DUNWOODY VILLAGE PKW,DUNWOODY,GEORGIA,USA,"1412 DUNWOODY VILLAGE PKW DUNWOODY, GEORGIA USA",,
1995,SAR PEACHTREE FOOD INC,4400 ASHFORD DUNWOODY RD 5548,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 5548 DUNWOODY, GEORGIA USA",,
2000,STARBUCKS COFFEE #987,5561 CHAMBLEE DUNWOODY RD,DUNWOODY,GEORGIA,USA,"5561 CHAMBLEE DUNWOODY RD DUNWOODY, GEORGIA USA",,
2001,CHIPOTLE MEXICAN GRILL,123 PERIMETER CTR W 500,DUNWOODY,GEORGIA,USA,"123 PERIMETER CTR W 500 DUNWOODY, GEORGIA USA",,
2002,GOLDBERGS BAGEL CO AND DELI,4520 CHAMBLEE DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4520 CHAMBLEE DUNWOODY RD DUNWOODY, GEORGIA USA",,
2003,MCDONALD'S,2460 JETT FERRY RD,DUNWOODY,GEORGIA,USA,"2460 JETT FERRY RD DUNWOODY, GEORGIA USA",,
2004,PANERA BREAD #648,1625 MOUNT VERNON RD,DUNWOODY,GEORGIA,USA,"1625 MOUNT VERNON RD DUNWOODY, GEORGIA USA",,
2006,MELLOW MUSHROOM DUNWOODY,5575 CHAMBLEE DUNWOODY RD A/B,DUNWOODY,GEORGIA,USA,"5575 CHAMBLEE DUNWOODY RD A/B DUNWOODY, GEORGIA USA",,
2008,CAFE INTERMEZZO INC,4505 ASHFORD DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4505 ASHFORD DUNWOODY RD DUNWOODY, GEORGIA USA",,
2009,PANERA BREAD #942,4531 OLDE PERIMETER WAY 100,DUNWOODY,GEORGIA,USA,"4531 OLDE PERIMETER WAY 100 DUNWOODY, GEORGIA USA",,
2010,FLEMING'S PRIME STEAKHOUSE,4501 OLDE PERIMETER WAY,DUNWOODY,GEORGIA,USA,"4501 OLDE PERIMETER WAY DUNWOODY, GEORGIA USA",,
2011,JASON'S DELI,4705 ASHFORD DUNWOODY RD A,DUNWOODY,GEORGIA,USA,"4705 ASHFORD DUNWOODY RD A DUNWOODY, GEORGIA USA",,
2012,JOEY D'S OAK ROOM,1015 CROWN POINTE PKWY,DUNWOODY,GEORGIA,USA,"1015 CROWN POINTE PKWY DUNWOODY, GEORGIA USA",,
2013,ALON'S BAKERY & MARKET,4505 ASHFORD DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4505 ASHFORD DUNWOODY RD DUNWOODY, GEORGIA USA",,
2014,CALIFORNIA PIZZA KITCHEN,4600 ASHFORD DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4600 ASHFORD DUNWOODY RD DUNWOODY, GEORGIA USA",,
2016,MCKENDRICK'S STEAKHOUSE,4505 ASHFORD DUNWOODY RD 33,DUNWOODY,GEORGIA,USA,"4505 ASHFORD DUNWOODY RD 33 DUNWOODY, GEORGIA USA",,
2017,MAGGIANO'S,4400 ASHFORD DUNWOODY RD 1445,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 1445 DUNWOODY, GEORGIA USA",,
2018,COM DUNWOODY VIETNAMESE GRILL,5486 CHAMBLEE DUNWOODY RD C13,DUNWOODY,GEORGIA,USA,"5486 CHAMBLEE DUNWOODY RD C13 DUNWOODY, GEORGIA USA",,
2020,SWEET GARDENIA ENTERPRISES IN,4400 ASHFORD DUNWOODY RD 1670,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 1670 DUNWOODY, GEORGIA USA",,
2022,DAIRY QUEEN,4400 ASHFORD DUNWOODY RD 1311,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 1311 DUNWOODY, GEORGIA USA",,
2023,DUNKIN DONUTS,1594 MT VERNON RD,DUNWOODY,GEORGIA,USA,"1594 MT VERNON RD DUNWOODY, GEORGIA USA",,
2029,MASTERPIECE EVENTS LLC,4947 WINTERS CHAPEL RD 6,DUNWOODY,GEORGIA,USA,"4947 WINTERS CHAPEL RD 6 DUNWOODY, GEORGIA USA",,
2035,EUROPE CAR SERVICE,1260 DUNWOODY VILLAGE PKW,DUNWOODY,GEORGIA,USA,"1260 DUNWOODY VILLAGE PKW DUNWOODY, GEORGIA USA",,
2038,JIFFY LUBE #62,1343 DUNWOODY VILLAGE PKW,DUNWOODY,GEORGIA,USA,"1343 DUNWOODY VILLAGE PKW DUNWOODY, GEORGIA USA",,
2041,ATLANTA CAR EXCHANGE INC,3 RAVINIA DR 190,DUNWOODY,GEORGIA,USA,"3 RAVINIA DR 190 DUNWOODY, GEORGIA USA",,
2043,SUNSHINE CAR WASH OF DUNWOODY,1244 DUNWOODY VILLAGE PKW,DUNWOODY,GEORGIA,USA,"1244 DUNWOODY VILLAGE PKW DUNWOODY, GEORGIA USA",,
2049,INTEC BILLING INC,301 PERIMETER CENTER N 200,DUNWOODY,GEORGIA,USA,"301 PERIMETER CENTER N 200 DUNWOODY, GEORGIA USA",,
2053,GEORGETOWN SHOE REPAIR,4496 CHAMBLEE DUNWOODY RD C,DUNWOODY,GEORGIA,USA,"4496 CHAMBLEE DUNWOODY RD C DUNWOODY, GEORGIA USA",,
2054,DUNWOODY COBBLER,1402 DUNWOODY VILLAGE PKW,DUNWOODY,GEORGIA,USA,"1402 DUNWOODY VILLAGE PKW DUNWOODY, GEORGIA USA",,
2056,CREATIVE FASHIONS,5484 CHAMBLEE DUNWOODY RD B,DUNWOODY,GEORGIA,USA,"5484 CHAMBLEE DUNWOODY RD B DUNWOODY, GEORGIA USA",,
2059,SHEAR PERFECTION INC,115 PERIMETER CENTER PL 190,DUNWOODY,GEORGIA,USA,"115 PERIMETER CENTER PL 190 DUNWOODY, GEORGIA USA",,
2063,VERRILLI HAIR STUDIO,1151 HAMMOND DRIVE NE 200 129,DUNWOODY,GEORGIA,USA,"1151 HAMMOND DRIVE NE 200 129 DUNWOODY, GEORGIA USA",,
2064,JUS HAIR SALON,4343 DUNWOODY PARK,DUNWOODY,GEORGIA,USA,"4343 DUNWOODY PARK DUNWOODY, GEORGIA USA",,
2066,LE SOLEIL SALON,1151 HAMMOND DRIVE NE 200 129,DUNWOODY,GEORGIA,USA,"1151 HAMMOND DRIVE NE 200 129 DUNWOODY, GEORGIA USA",,
2067,LLUVIA HAIR STUDIO,1151 HAMMOND DRIVE NE 200 123,DUNWOODY,GEORGIA,USA,"1151 HAMMOND DRIVE NE 200 123 DUNWOODY, GEORGIA USA",,
2069,ROY SOLIS,2496-C MOUNT VERNON RD,DUNWOODY,GEORGIA,USA,"2496-C MOUNT VERNON RD DUNWOODY, GEORGIA USA",,
2070,SABINA'S HAIR DESIGN,2496-C MT VERNON RD,DUNWOODY,GEORGIA,USA,"2496-C MT VERNON RD DUNWOODY, GEORGIA USA",,
2073,ALBELO,5482 CHAMBLEE DUNWOODY RD,DUNWOODY,GEORGIA,USA,"5482 CHAMBLEE DUNWOODY RD DUNWOODY, GEORGIA USA",,
2075,LOOKIN GOOD HAIR DESIGN,4675 N SHALLOWFORD RD,DUNWOODY,GEORGIA,USA,"4675 N SHALLOWFORD RD DUNWOODY, GEORGIA USA",,
2076,TROY SATTERFIELD HAIR SALON,5482 CHAMBLEE DUNWOODY RD A25,DUNWOODY,GEORGIA,USA,"5482 CHAMBLEE DUNWOODY RD A25 DUNWOODY, GEORGIA USA",,
2078,N2U HEALTHY HAIR CARE,1151 HAMMOND DR 200,DUNWOODY,GEORGIA,USA,"1151 HAMMOND DR 200 DUNWOODY, GEORGIA USA",,
2080,VILLAGE BARBER SHOP,5535 CHAMBLEE DUNWOODY RD,DUNWOODY,GEORGIA,USA,"5535 CHAMBLEE DUNWOODY RD DUNWOODY, GEORGIA USA",,
2081,J STOKES DESIGN LLP,2496 MT VERNON RD C,DUNWOODY,GEORGIA,USA,"2496 MT VERNON RD C DUNWOODY, GEORGIA USA",,
2084,BEAUTY BY NATURE,1707 MOUNT VERNON RD,DUNWOODY,GEORGIA,USA,"1707 MOUNT VERNON RD DUNWOODY, GEORGIA USA",,
2085,KIMBERLY HUDON'S,2496-C MOUNT VERNON RD,DUNWOODY,GEORGIA,USA,"2496-C MOUNT VERNON RD DUNWOODY, GEORGIA USA",,
2086,REGIS HAIRSTYLIST #1014,4400 ASHFORD DUNWOODY RD 1445,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 1445 DUNWOODY, GEORGIA USA",,
2088,HAIR CLIPS BY INA,4512 CHAMBLEE DUNWOODY RD B,DUNWOODY,GEORGIA,USA,"4512 CHAMBLEE DUNWOODY RD B DUNWOODY, GEORGIA USA",,
2089,TWISTED HAIR DESIGN,2496-C MT VERNON ROAD,DUNWOODY,GEORGIA,USA,"2496-C MT VERNON ROAD DUNWOODY, GEORGIA USA",,
2091,SALON COLOUR,5482 CHAMBLEE DUNWOODY RD A25,DUNWOODY,GEORGIA,USA,"5482 CHAMBLEE DUNWOODY RD A25 DUNWOODY, GEORGIA USA",,
2092,DUNWOODY HAIR STUDIO,1730 MT VERNON RD N,DUNWOODY,GEORGIA,USA,"1730 MT VERNON RD N DUNWOODY, GEORGIA USA",,
2094,NAIL PREMIER,4400 ASHFORD DUNWOODY RD 2005,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 2005 DUNWOODY, GEORGIA USA",,
2097,SALON RAVINIA,2 RAVINIA DR 10,DUNWOODY,GEORGIA,USA,"2 RAVINIA DR 10 DUNWOODY, GEORGIA USA",,
2098,SPECIAL CUTS INC,1575 MOUNT VERNON RD B,DUNWOODY,GEORGIA,USA,"1575 MOUNT VERNON RD B DUNWOODY, GEORGIA USA",,
2099,BALANCE SALON & BOUTIQUE,4505 ASHFORD DUNWOODY RD 17,DUNWOODY,GEORGIA,USA,"4505 ASHFORD DUNWOODY RD 17 DUNWOODY, GEORGIA USA",,
2101,GREAT CLIPS,4780 ASHFORD DUNWOODY RD 510,DUNWOODY,GEORGIA,USA,"4780 ASHFORD DUNWOODY RD 510 DUNWOODY, GEORGIA USA",,
2102,ROBERT FROST SALON INC,5579-C CHAMBLEE DUNWOODY,DUNWOODY,GEORGIA,USA,"5579-C CHAMBLEE DUNWOODY DUNWOODY, GEORGIA USA",,
2105,MERLE NORMAN SALON & SPA,1151 HAMMOND DRIVE 200,DUNWOODY,GEORGIA,USA,"1151 HAMMOND DRIVE 200 DUNWOODY, GEORGIA USA",,
2106,RILEY SALON,5484 CHAMBLEE DUNWOODY RD 22,DUNWOODY,GEORGIA,USA,"5484 CHAMBLEE DUNWOODY RD 22 DUNWOODY, GEORGIA USA",,
2108,"DASS SALON & SPA, LLC",4400 ASHFORD DUNWOODY RD 1445,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 1445 DUNWOODY, GEORGIA USA",,
2109,TONI & GUY,4400 ASHFORD DUNWOODY RD 2305,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 2305 DUNWOODY, GEORGIA USA",,
2110,ELITE HAIRCUTS,1408 DUNWOODY VILLAGE PKW,DUNWOODY,GEORGIA,USA,"1408 DUNWOODY VILLAGE PKW DUNWOODY, GEORGIA USA",,
2122,POLISHED LUXURY NAIL SALON,4719 ASHFORD DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4719 ASHFORD DUNWOODY RD DUNWOODY, GEORGIA USA",,
2123,LOVELY NAILS,1402 DUNWOODY VILLAGE PKW A,DUNWOODY,GEORGIA,USA,"1402 DUNWOODY VILLAGE PKW A DUNWOODY, GEORGIA USA",,
2124,NANCY'S NAILS,5535 CHAMBLEE DUNWOODY RD,DUNWOODY,GEORGIA,USA,"5535 CHAMBLEE DUNWOODY RD DUNWOODY, GEORGIA USA",,
2125,LOVELY NAILS,2458 JETT FERRY RD 210,DUNWOODY,GEORGIA,USA,"2458 JETT FERRY RD 210 DUNWOODY, GEORGIA USA",,
2126,NAIL FERVOR,1575 MOUNT VERNON RD C,DUNWOODY,GEORGIA,USA,"1575 MOUNT VERNON RD C DUNWOODY, GEORGIA USA",,
2128,NINA NAILS,5584 CHAMBLEE DUNWOODY RD,DUNWOODY,GEORGIA,USA,"5584 CHAMBLEE DUNWOODY RD DUNWOODY, GEORGIA USA",,
2129,LIFESTYLE IMPROVEMENTS INC,4514 CHAMBLEE DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4514 CHAMBLEE DUNWOODY RD DUNWOODY, GEORGIA USA",,
2131,ANGELA MICHAEL SKINCARE,2500-C MOUNT VERNON RD,DUNWOODY,GEORGIA,USA,"2500-C MOUNT VERNON RD DUNWOODY, GEORGIA USA",,
2134,IDEAL IMAGE,900 ASHWOOD PKWY 120,DUNWOODY,GEORGIA,USA,"900 ASHWOOD PKWY 120 DUNWOODY, GEORGIA USA",,
2135,NORTH ATLANTA MEMORIAL PARK,5188 WINTERS CHAPEL RD,DUNWOODY,GEORGIA,USA,"5188 WINTERS CHAPEL RD DUNWOODY, GEORGIA USA",,
2138,DUNWOODY HALL CLEANERS,5544 CHAMBLEE DUNWOODY RD,DUNWOODY,GEORGIA,USA,"5544 CHAMBLEE DUNWOODY RD DUNWOODY, GEORGIA USA",,
2139,MOUNT VERNON CLEANERS,1594-B MT VERNON RD,DUNWOODY,GEORGIA,USA,"1594-B MT VERNON RD DUNWOODY, GEORGIA USA",,
2140,WORLD CLEANERS,1406 DUNWOODY VILLAGE PKW,DUNWOODY,GEORGIA,USA,"1406 DUNWOODY VILLAGE PKW DUNWOODY, GEORGIA USA",,
2144,STAR CLEANER,5000 WINTERS CHAPEL RD,DUNWOODY,GEORGIA,USA,"5000 WINTERS CHAPEL RD DUNWOODY, GEORGIA USA",,
2145,GEORGETOWN CLEANERS,4490 CHAMBLEE DUNWOODY B,DUNWOODY,GEORGIA,USA,"4490 CHAMBLEE DUNWOODY B DUNWOODY, GEORGIA USA",,
2148,ALICE CLEANERS,5531 CHAMBLEE DUNWOODY RD,DUNWOODY,GEORGIA,USA,"5531 CHAMBLEE DUNWOODY RD DUNWOODY, GEORGIA USA",,
2149,JETT FERRY CLEANERS,2482 JETT FERRY RD 695,DUNWOODY,GEORGIA,USA,"2482 JETT FERRY RD 695 DUNWOODY, GEORGIA USA",,
2150,PROFESSIONAL CLEANERS,5579 CHAMBLEE DUNWOODY RD,DUNWOODY,GEORGIA,USA,"5579 CHAMBLEE DUNWOODY RD DUNWOODY, GEORGIA USA",,
2151,OLDE FASHION CLEANERS,5395 CHAMBLEE DUNWOODY RD,DUNWOODY,GEORGIA,USA,"5395 CHAMBLEE DUNWOODY RD DUNWOODY, GEORGIA USA",,
2154,PERSONAL BUTLER LLC,1867 INDEPENDENCE SQ 200,DUNWOODY,GEORGIA,USA,"1867 INDEPENDENCE SQ 200 DUNWOODY, GEORGIA USA",,
2155,ROBINS GROOMINGDALES,2482 JETT FERRY ROAD,DUNWOODY,GEORGIA,USA,"2482 JETT FERRY ROAD DUNWOODY, GEORGIA USA",,
2161,K ALTERATIONS,5582 CHAMBLEE DUNWOODY RD,DUNWOODY,GEORGIA,USA,"5582 CHAMBLEE DUNWOODY RD DUNWOODY, GEORGIA USA",,
2167,DUNWOODY PERIMETER CHAMBER,41 PERIMETER CENTER E 225,DUNWOODY,GEORGIA,USA,"41 PERIMETER CENTER E 225 DUNWOODY, GEORGIA USA",,
2502,NAIL TALK & TAN,90 PERIMETER CTR PL 100,DUNWOODY,GEORGIA,USA,"90 PERIMETER CTR PL 100 DUNWOODY, GEORGIA USA",,
2503,ASHWOOD CAFE,900 ASHWOOD PKWY L-10,DUNWOODY,GEORGIA,USA,"900 ASHWOOD PKWY L-10 DUNWOODY, GEORGIA USA",,
2516,RETALIGENT SOLUTIONS,1050 CROWN POINTE PKWY 300,DUNWOODY,GEORGIA,USA,"1050 CROWN POINTE PKWY 300 DUNWOODY, GEORGIA USA",,
2520,DISH NETWORK LLC,211 PERIMETER CENTER NE 600,DUNWOODY,GEORGIA,USA,"211 PERIMETER CENTER NE 600 DUNWOODY, GEORGIA USA",,
2533,REDBOX AUTOMATED RETAIL LLC,4498 CHAMBLEE DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4498 CHAMBLEE DUNWOODY RD DUNWOODY, GEORGIA USA",,
2575,LIFESOUTH COMMUNITY BLOOD CEN,4891 ASHFORD DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4891 ASHFORD DUNWOODY RD DUNWOODY, GEORGIA USA",,
2585,TAKI JAPANESE STEAKHOUSE,4711 ASHFORD DUNWOODY RD 12,DUNWOODY,GEORGIA,USA,"4711 ASHFORD DUNWOODY RD 12 DUNWOODY, GEORGIA USA",,
2597,SAGE WOODFIRE TAVERN PERIMETE,4505 ASHFORD DUNWOODY RD B,DUNWOODY,GEORGIA,USA,"4505 ASHFORD DUNWOODY RD B DUNWOODY, GEORGIA USA",,
2603,MARNIE STUDIO,1151 HAMMOND DR NE 200 104,DUNWOODY,GEORGIA,USA,"1151 HAMMOND DR NE 200 104 DUNWOODY, GEORGIA USA",,
2606,GOODFRIEND'S GRILL,5342 TILLY MILL RD,DUNWOODY,GEORGIA,USA,"5342 TILLY MILL RD DUNWOODY, GEORGIA USA",,
2611,VERDE INTERNATIONAL LLC,100 ASHFORD CENTER N 410,DUNWOODY,GEORGIA,USA,"100 ASHFORD CENTER N 410 DUNWOODY, GEORGIA USA",,
2613,SUNGLASS HUT #5816,4400 ASHFORD DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD DUNWOODY, GEORGIA USA",,
